ltable_id,rtable_id,label
dblp_b_1629,scholar_42755,TRUE
dblp_b_1518,scholar_3106,FALSE
dblp_b_1525,scholar_39918,TRUE
dblp_b_307,scholar_45267,FALSE
dblp_b_2050,scholar_22620,FALSE
dblp_b_971,scholar_5651,FALSE
dblp_b_1006,scholar_33175,FALSE
dblp_b_1396,scholar_14910,TRUE
dblp_b_833,scholar_58429,FALSE
dblp_b_804,scholar_64013,FALSE
dblp_b_2220,scholar_45662,FALSE
dblp_b_628,scholar_12540,FALSE
dblp_b_2564,scholar_61117,FALSE
dblp_b_164,scholar_27764,TRUE
dblp_b_2528,scholar_35978,FALSE
dblp_b_2538,scholar_29504,FALSE
dblp_b_758,scholar_55244,FALSE
dblp_b_2030,scholar_45879,FALSE
dblp_b_2338,scholar_41405,FALSE
dblp_b_1360,scholar_9058,TRUE
dblp_b_526,scholar_34018,FALSE
dblp_b_2315,scholar_36620,TRUE
dblp_b_1200,scholar_46175,FALSE
dblp_b_1217,scholar_5209,TRUE
dblp_b_1976,scholar_44226,FALSE
dblp_b_282,scholar_44280,FALSE
dblp_b_1214,scholar_54355,FALSE
dblp_b_2564,scholar_50062,FALSE
dblp_b_1109,scholar_6317,FALSE
dblp_b_2403,scholar_63302,FALSE
dblp_b_2538,scholar_9310,TRUE
dblp_b_277,scholar_53793,FALSE
dblp_b_2443,scholar_33577,FALSE
dblp_b_1617,scholar_17976,FALSE
dblp_b_581,scholar_41865,FALSE
dblp_b_1130,scholar_63356,FALSE
dblp_b_1200,scholar_46668,FALSE
dblp_b_204,scholar_13121,FALSE
dblp_b_2338,scholar_19423,FALSE
dblp_b_1244,scholar_29184,FALSE
dblp_b_947,scholar_55464,FALSE
dblp_b_2431,scholar_4663,FALSE
dblp_b_1383,scholar_45777,FALSE
dblp_b_1229,scholar_39039,FALSE
dblp_b_2432,scholar_13968,FALSE
dblp_b_920,scholar_31057,TRUE
dblp_b_1734,scholar_2457,TRUE
dblp_b_993,scholar_49771,FALSE
dblp_b_156,scholar_12731,FALSE
dblp_b_2491,scholar_47928,FALSE
dblp_b_1310,scholar_59133,TRUE
dblp_b_20,scholar_37223,TRUE
dblp_b_610,scholar_14395,TRUE
dblp_b_1953,scholar_63445,FALSE
dblp_b_2452,scholar_38892,FALSE
dblp_b_1875,scholar_33712,FALSE
dblp_b_842,scholar_36509,FALSE
dblp_b_861,scholar_57406,FALSE
dblp_b_177,scholar_42334,FALSE
dblp_b_2568,scholar_42426,FALSE
dblp_b_1082,scholar_54340,FALSE
dblp_b_166,scholar_35047,TRUE
dblp_b_2431,scholar_9979,FALSE
dblp_b_2270,scholar_48047,FALSE
dblp_b_364,scholar_53040,TRUE
dblp_b_2300,scholar_25475,FALSE
dblp_b_2312,scholar_35666,FALSE
dblp_b_1712,scholar_20764,FALSE
dblp_b_1082,scholar_18345,FALSE
dblp_b_1826,scholar_5132,FALSE
dblp_b_611,scholar_27426,FALSE
dblp_b_194,scholar_50887,FALSE
dblp_b_1591,scholar_4693,TRUE
dblp_b_2363,scholar_11551,TRUE
dblp_b_1350,scholar_28180,FALSE
dblp_b_1610,scholar_56304,FALSE
dblp_b_554,scholar_55358,FALSE
dblp_b_647,scholar_60985,FALSE
dblp_b_250,scholar_3822,FALSE
dblp_b_56,scholar_12829,FALSE
dblp_b_408,scholar_6312,FALSE
dblp_b_1727,scholar_42636,FALSE
dblp_b_845,scholar_35727,TRUE
dblp_b_1370,scholar_59393,TRUE
dblp_b_1348,scholar_54035,FALSE
dblp_b_1840,scholar_56612,FALSE
dblp_b_45,scholar_36172,FALSE
dblp_b_849,scholar_45009,FALSE
dblp_b_2402,scholar_16635,FALSE
dblp_b_1578,scholar_53772,FALSE
dblp_b_1082,scholar_10812,FALSE
dblp_b_2359,scholar_27759,FALSE
dblp_b_280,scholar_57293,FALSE
dblp_b_1528,scholar_51994,TRUE
dblp_b_566,scholar_24124,FALSE
dblp_b_323,scholar_20396,FALSE
dblp_b_2161,scholar_18794,FALSE
dblp_b_497,scholar_806,FALSE
dblp_b_2418,scholar_29405,FALSE
dblp_b_713,scholar_5877,FALSE
dblp_b_2505,scholar_30493,FALSE
dblp_b_687,scholar_38046,FALSE
dblp_b_1831,scholar_47521,FALSE
dblp_b_1288,scholar_13394,FALSE
dblp_b_60,scholar_31646,FALSE
dblp_b_2359,scholar_25211,FALSE
dblp_b_1944,scholar_55822,FALSE
dblp_b_761,scholar_2444,FALSE
dblp_b_2342,scholar_27161,FALSE
dblp_b_10,scholar_10999,FALSE
dblp_b_2468,scholar_60244,FALSE
dblp_b_408,scholar_5805,FALSE
dblp_b_95,scholar_7065,FALSE
dblp_b_455,scholar_58638,FALSE
dblp_b_1543,scholar_25994,TRUE
dblp_b_2543,scholar_17331,FALSE
dblp_b_1561,scholar_31949,FALSE
dblp_b_1551,scholar_13263,TRUE
dblp_b_1868,scholar_54389,TRUE
dblp_b_1530,scholar_2128,FALSE
dblp_b_1282,scholar_11541,FALSE
dblp_b_537,scholar_64033,FALSE
dblp_b_267,scholar_50887,FALSE
dblp_b_349,scholar_8771,FALSE
dblp_b_971,scholar_63251,FALSE
dblp_b_1418,scholar_46318,TRUE
dblp_b_45,scholar_18926,FALSE
dblp_b_2538,scholar_6442,FALSE
dblp_b_1884,scholar_23072,FALSE
dblp_b_1647,scholar_17391,TRUE
dblp_b_1308,scholar_18857,TRUE
dblp_b_228,scholar_13424,FALSE
dblp_b_291,scholar_9558,FALSE
dblp_b_1265,scholar_59472,FALSE
dblp_b_667,scholar_20876,FALSE
dblp_b_2161,scholar_19081,FALSE
dblp_b_1245,scholar_41505,TRUE
dblp_b_1043,scholar_23531,FALSE
dblp_b_1099,scholar_37543,FALSE
dblp_b_1568,scholar_51697,TRUE
dblp_b_713,scholar_61833,FALSE
dblp_b_593,scholar_31335,TRUE
dblp_b_1145,scholar_60308,FALSE
dblp_b_1921,scholar_5551,FALSE
dblp_b_903,scholar_38287,FALSE
dblp_b_1425,scholar_62363,TRUE
dblp_b_1875,scholar_25714,FALSE
dblp_b_1912,scholar_6093,FALSE
dblp_b_1954,scholar_39931,FALSE
dblp_b_657,scholar_52385,FALSE
dblp_b_1738,scholar_27460,TRUE
dblp_b_1680,scholar_25627,FALSE
dblp_b_2542,scholar_55233,FALSE
dblp_b_994,scholar_48069,TRUE
dblp_b_690,scholar_26049,TRUE
dblp_b_2208,scholar_6343,FALSE
dblp_b_1714,scholar_12344,FALSE
dblp_b_595,scholar_39606,FALSE
dblp_b_1138,scholar_3387,TRUE
dblp_b_2570,scholar_50551,FALSE
dblp_b_151,scholar_17377,FALSE
dblp_b_297,scholar_13830,FALSE
dblp_b_1735,scholar_31404,FALSE
dblp_b_1454,scholar_17892,FALSE
dblp_b_2370,scholar_38178,FALSE
dblp_b_2552,scholar_19422,FALSE
dblp_b_2280,scholar_34733,FALSE
dblp_b_1811,scholar_32795,FALSE
dblp_b_1362,scholar_57831,FALSE
dblp_b_1700,scholar_7089,FALSE
dblp_b_2506,scholar_43919,FALSE
dblp_b_1636,scholar_16242,FALSE
dblp_b_1229,scholar_1274,FALSE
dblp_b_399,scholar_42215,FALSE
dblp_b_2330,scholar_25433,FALSE
dblp_b_2336,scholar_58021,FALSE
dblp_b_40,scholar_29762,FALSE
dblp_b_404,scholar_51653,FALSE
dblp_b_832,scholar_35703,TRUE
dblp_b_1616,scholar_58600,FALSE
dblp_b_360,scholar_18611,TRUE
dblp_b_1925,scholar_37488,FALSE
dblp_b_974,scholar_10695,FALSE
dblp_b_399,scholar_2977,FALSE
dblp_b_2330,scholar_35760,FALSE
dblp_b_707,scholar_5087,FALSE
dblp_b_2513,scholar_39128,FALSE
dblp_b_859,scholar_47087,FALSE
dblp_b_2420,scholar_17387,FALSE
dblp_b_673,scholar_38353,TRUE
dblp_b_1082,scholar_52875,FALSE
dblp_b_1239,scholar_20764,FALSE
dblp_b_2001,scholar_38579,FALSE
dblp_b_2310,scholar_63588,FALSE
dblp_b_703,scholar_33580,FALSE
dblp_b_1435,scholar_24116,FALSE
dblp_b_1409,scholar_11204,TRUE
dblp_b_386,scholar_59342,TRUE
dblp_b_182,scholar_8936,FALSE
dblp_b_1156,scholar_25741,FALSE
dblp_b_1852,scholar_4443,FALSE
dblp_b_1133,scholar_48702,FALSE
dblp_b_2330,scholar_29815,FALSE
dblp_b_1419,scholar_5837,FALSE
dblp_b_562,scholar_47615,FALSE
dblp_b_1543,scholar_43525,FALSE
dblp_b_2188,scholar_23783,FALSE
dblp_b_2208,scholar_60063,FALSE
dblp_b_1405,scholar_61422,FALSE
dblp_b_254,scholar_19423,FALSE
dblp_b_2498,scholar_56291,FALSE
dblp_b_1133,scholar_19281,FALSE
dblp_b_1555,scholar_28296,TRUE
dblp_b_716,scholar_42742,FALSE
dblp_b_1981,scholar_39694,FALSE
dblp_b_1127,scholar_52385,FALSE
dblp_b_2295,scholar_10951,FALSE
dblp_b_1827,scholar_6348,FALSE
dblp_b_938,scholar_21340,FALSE
dblp_b_19,scholar_54367,FALSE
dblp_b_146,scholar_58147,FALSE
dblp_b_1938,scholar_26578,TRUE
dblp_b_1794,scholar_2706,FALSE
dblp_b_1239,scholar_41678,FALSE
dblp_b_291,scholar_2977,FALSE
dblp_b_90,scholar_19307,FALSE
dblp_b_1975,scholar_62483,FALSE
dblp_b_614,scholar_6044,FALSE
dblp_b_1270,scholar_32614,FALSE
dblp_b_399,scholar_2569,FALSE
dblp_b_254,scholar_47615,FALSE
dblp_b_492,scholar_9644,FALSE
dblp_b_2343,scholar_57158,FALSE
dblp_b_1816,scholar_28024,FALSE
dblp_b_41,scholar_62233,FALSE
dblp_b_614,scholar_58663,FALSE
dblp_b_832,scholar_33342,FALSE
dblp_b_2370,scholar_39708,FALSE
dblp_b_2468,scholar_21635,FALSE
dblp_b_2320,scholar_261,TRUE
dblp_b_1200,scholar_50062,FALSE
dblp_b_2564,scholar_61304,FALSE
dblp_b_784,scholar_7510,FALSE
dblp_b_1821,scholar_38338,FALSE
dblp_b_2113,scholar_30287,FALSE
dblp_b_1845,scholar_12097,FALSE
dblp_b_784,scholar_36628,FALSE
dblp_b_859,scholar_21454,FALSE
dblp_b_1990,scholar_63465,TRUE
dblp_b_1049,scholar_34408,FALSE
dblp_b_141,scholar_14825,TRUE
dblp_b_2232,scholar_29605,FALSE
dblp_b_1534,scholar_12241,TRUE
dblp_b_632,scholar_33175,FALSE
dblp_b_781,scholar_15206,FALSE
dblp_b_1591,scholar_20733,FALSE
dblp_b_470,scholar_339,FALSE
dblp_b_1700,scholar_39437,FALSE
dblp_b_1105,scholar_13738,FALSE
dblp_b_1635,scholar_41656,FALSE
dblp_b_2420,scholar_38922,FALSE
dblp_b_1841,scholar_51481,FALSE
dblp_b_2101,scholar_23079,FALSE
dblp_b_1841,scholar_58317,FALSE
dblp_b_2490,scholar_11180,TRUE
dblp_b_2575,scholar_46640,FALSE
dblp_b_393,scholar_61810,FALSE
dblp_b_1829,scholar_9979,FALSE
dblp_b_1816,scholar_34408,FALSE
dblp_b_2608,scholar_3822,FALSE
dblp_b_17,scholar_44402,TRUE
dblp_b_224,scholar_11014,FALSE
dblp_b_1807,scholar_49477,TRUE
dblp_b_773,scholar_39813,FALSE
dblp_b_95,scholar_33576,FALSE
dblp_b_1297,scholar_39141,FALSE
dblp_b_1180,scholar_51916,FALSE
dblp_b_1816,scholar_11329,FALSE
dblp_b_512,scholar_25463,FALSE
dblp_b_505,scholar_41972,FALSE
dblp_b_2444,scholar_2954,FALSE
dblp_b_3,scholar_33904,FALSE
dblp_b_1746,scholar_12319,FALSE
dblp_b_1037,scholar_24364,TRUE
dblp_b_2058,scholar_31220,TRUE
dblp_b_95,scholar_42476,FALSE
dblp_b_949,scholar_57499,FALSE
dblp_b_961,scholar_43210,FALSE
dblp_b_1244,scholar_8936,FALSE
dblp_b_1981,scholar_45909,FALSE
dblp_b_1012,scholar_24994,FALSE
dblp_b_208,scholar_15795,FALSE
dblp_b_2588,scholar_59751,FALSE
dblp_b_1468,scholar_26801,FALSE
dblp_b_921,scholar_3143,TRUE
dblp_b_1645,scholar_51185,FALSE
dblp_b_441,scholar_15199,FALSE
dblp_b_169,scholar_25469,FALSE
dblp_b_1938,scholar_28022,FALSE
dblp_b_95,scholar_47315,FALSE
dblp_b_1707,scholar_28069,TRUE
dblp_b_1769,scholar_45163,FALSE
dblp_b_2568,scholar_36651,FALSE
dblp_b_562,scholar_42022,FALSE
dblp_b_1771,scholar_33213,FALSE
dblp_b_1200,scholar_18264,FALSE
dblp_b_1792,scholar_60345,FALSE
dblp_b_2359,scholar_51126,FALSE
dblp_b_2288,scholar_22136,FALSE
dblp_b_703,scholar_55856,FALSE
dblp_b_176,scholar_27597,FALSE
dblp_b_1409,scholar_16969,TRUE
dblp_b_2125,scholar_38390,FALSE
dblp_b_1612,scholar_43035,FALSE
dblp_b_1901,scholar_14605,FALSE
dblp_b_1827,scholar_57406,FALSE
dblp_b_758,scholar_32114,FALSE
dblp_b_1431,scholar_11019,FALSE
dblp_b_506,scholar_31232,FALSE
dblp_b_1240,scholar_51297,TRUE
dblp_b_1709,scholar_41718,TRUE
dblp_b_1749,scholar_36691,FALSE
dblp_b_2300,scholar_18476,FALSE
dblp_b_1829,scholar_35130,FALSE
dblp_b_1683,scholar_6409,FALSE
dblp_b_2342,scholar_31468,FALSE
dblp_b_1979,scholar_47720,TRUE
dblp_b_156,scholar_9426,FALSE
dblp_b_2056,scholar_61069,TRUE
dblp_b_1544,scholar_45125,FALSE
dblp_b_2370,scholar_18229,FALSE
dblp_b_2310,scholar_9513,FALSE
dblp_b_472,scholar_19232,FALSE
dblp_b_1894,scholar_36528,TRUE
dblp_b_2102,scholar_17431,FALSE
dblp_b_1467,scholar_26746,FALSE
dblp_b_2528,scholar_51928,FALSE
dblp_b_1728,scholar_49872,FALSE
dblp_b_399,scholar_9986,FALSE
dblp_b_1904,scholar_38863,TRUE
dblp_b_2595,scholar_42389,FALSE
dblp_b_1172,scholar_52678,TRUE
dblp_b_1920,scholar_42562,FALSE
dblp_b_1526,scholar_44519,FALSE
dblp_b_1640,scholar_19238,FALSE
dblp_b_176,scholar_51717,FALSE
dblp_b_1855,scholar_44812,FALSE
dblp_b_1071,scholar_17301,TRUE
dblp_b_537,scholar_34639,FALSE
dblp_b_1554,scholar_49524,FALSE
dblp_b_1288,scholar_60614,FALSE
dblp_b_2125,scholar_16392,FALSE
dblp_b_104,scholar_16892,FALSE
dblp_b_1792,scholar_15201,FALSE
dblp_b_2564,scholar_25595,FALSE
dblp_b_1034,scholar_38780,FALSE
dblp_b_1431,scholar_38759,FALSE
dblp_b_218,scholar_9658,TRUE
dblp_b_1659,scholar_50108,FALSE
dblp_b_2428,scholar_18926,FALSE
dblp_b_2506,scholar_22562,FALSE
dblp_b_2342,scholar_49692,FALSE
dblp_b_2138,scholar_42143,TRUE
dblp_b_1671,scholar_4305,FALSE
dblp_b_1049,scholar_12466,FALSE
dblp_b_1416,scholar_53493,FALSE
dblp_b_1923,scholar_18031,TRUE
dblp_b_288,scholar_30120,FALSE
dblp_b_1397,scholar_33962,FALSE
dblp_b_2249,scholar_28621,FALSE
dblp_b_393,scholar_5278,FALSE
dblp_b_288,scholar_5087,FALSE
dblp_b_1692,scholar_45082,FALSE
dblp_b_300,scholar_19965,TRUE
dblp_b_2275,scholar_3260,FALSE
dblp_b_535,scholar_47759,FALSE
dblp_b_788,scholar_1580,FALSE
dblp_b_2030,scholar_21668,FALSE
dblp_b_1841,scholar_51343,FALSE
dblp_b_204,scholar_33405,FALSE
dblp_b_1944,scholar_22340,FALSE
dblp_b_2568,scholar_43739,FALSE
dblp_b_95,scholar_4376,FALSE
dblp_b_2565,scholar_40686,FALSE
dblp_b_406,scholar_17124,TRUE
dblp_b_399,scholar_18910,FALSE
dblp_b_993,scholar_53123,FALSE
dblp_b_1785,scholar_57831,FALSE
dblp_b_1794,scholar_61304,FALSE
dblp_b_1680,scholar_4961,FALSE
dblp_b_2300,scholar_24092,FALSE
dblp_b_1594,scholar_35666,FALSE
dblp_b_95,scholar_3953,FALSE
dblp_b_2554,scholar_17562,FALSE
dblp_b_684,scholar_55402,TRUE
dblp_b_2564,scholar_22136,FALSE
dblp_b_904,scholar_32302,TRUE
dblp_b_1108,scholar_56225,TRUE
dblp_b_1439,scholar_23531,FALSE
dblp_b_1459,scholar_28743,FALSE
dblp_b_2505,scholar_33081,FALSE
dblp_b_1829,scholar_48864,FALSE
dblp_b_1969,scholar_39822,TRUE
dblp_b_1541,scholar_51419,TRUE
dblp_b_2272,scholar_41733,FALSE
dblp_b_1741,scholar_45111,FALSE
dblp_b_1746,scholar_41515,FALSE
dblp_b_1502,scholar_21733,TRUE
dblp_b_2330,scholar_37915,FALSE
dblp_b_2424,scholar_60042,TRUE
dblp_b_1828,scholar_21619,FALSE
dblp_b_95,scholar_22605,TRUE
dblp_b_2239,scholar_52807,TRUE
dblp_b_1701,scholar_56597,TRUE
dblp_b_764,scholar_32500,TRUE
dblp_b_952,scholar_24171,TRUE
dblp_b_2300,scholar_19923,FALSE
dblp_b_1368,scholar_57134,TRUE
dblp_b_1307,scholar_12240,FALSE
dblp_b_657,scholar_59307,FALSE
dblp_b_1826,scholar_19720,FALSE
dblp_b_1635,scholar_16499,FALSE
dblp_b_720,scholar_53354,FALSE
dblp_b_963,scholar_31921,TRUE
dblp_b_1632,scholar_45304,FALSE
dblp_b_1953,scholar_43415,FALSE
dblp_b_1049,scholar_49051,FALSE
dblp_b_2030,scholar_47913,FALSE
dblp_b_229,scholar_43607,FALSE
dblp_b_506,scholar_43432,FALSE
dblp_b_433,scholar_34382,FALSE
dblp_b_758,scholar_59307,FALSE
dblp_b_514,scholar_12890,TRUE
dblp_b_2161,scholar_17066,FALSE
dblp_b_2208,scholar_27470,FALSE
dblp_b_675,scholar_39384,FALSE
dblp_b_1308,scholar_10146,TRUE
dblp_b_1290,scholar_19414,TRUE
dblp_b_1995,scholar_13,TRUE
dblp_b_1392,scholar_31146,FALSE
dblp_b_155,scholar_33904,FALSE
dblp_b_1124,scholar_3716,FALSE
dblp_b_757,scholar_13583,TRUE
dblp_b_2420,scholar_12829,FALSE
dblp_b_749,scholar_34961,FALSE
dblp_b_1867,scholar_3968,FALSE
dblp_b_1703,scholar_32825,FALSE
dblp_b_997,scholar_17313,FALSE
dblp_b_1156,scholar_14953,FALSE
dblp_b_227,scholar_6561,FALSE
dblp_b_1913,scholar_22890,FALSE
dblp_b_703,scholar_55639,FALSE
dblp_b_2161,scholar_54340,FALSE
dblp_b_1720,scholar_4884,TRUE
dblp_b_1147,scholar_57457,TRUE
dblp_b_772,scholar_324,FALSE
dblp_b_1981,scholar_48163,FALSE
dblp_b_472,scholar_40006,TRUE
dblp_b_632,scholar_51174,FALSE
dblp_b_2574,scholar_9988,FALSE
dblp_b_659,scholar_15491,FALSE
dblp_b_1701,scholar_36759,FALSE
dblp_b_1986,scholar_50220,FALSE
dblp_b_1663,scholar_46967,FALSE
dblp_b_1953,scholar_34825,FALSE
dblp_b_72,scholar_17785,FALSE
dblp_b_40,scholar_59561,FALSE
dblp_b_378,scholar_33724,TRUE
dblp_b_554,scholar_57675,FALSE
dblp_b_1840,scholar_45703,FALSE
dblp_b_1397,scholar_35778,FALSE
dblp_b_1327,scholar_27444,FALSE
dblp_b_1865,scholar_50575,FALSE
dblp_b_2125,scholar_6688,FALSE
dblp_b_927,scholar_5079,FALSE
dblp_b_228,scholar_44425,FALSE
dblp_b_1826,scholar_25974,FALSE
dblp_b_758,scholar_33801,FALSE
dblp_b_2568,scholar_39185,FALSE
dblp_b_1979,scholar_51743,FALSE
dblp_b_1314,scholar_21960,FALSE
dblp_b_1332,scholar_8517,FALSE
dblp_b_2537,scholar_4263,FALSE
dblp_b_2515,scholar_7397,FALSE
dblp_b_229,scholar_33788,FALSE
dblp_b_1456,scholar_8206,FALSE
dblp_b_867,scholar_42204,TRUE
dblp_b_563,scholar_39846,FALSE
dblp_b_2479,scholar_30326,TRUE
dblp_b_2113,scholar_23036,FALSE
dblp_b_2565,scholar_43422,FALSE
dblp_b_729,scholar_28509,TRUE
dblp_b_1821,scholar_26096,FALSE
dblp_b_1068,scholar_62155,FALSE
dblp_b_1451,scholar_23335,TRUE
dblp_b_1775,scholar_58477,FALSE
dblp_b_104,scholar_19080,FALSE
dblp_b_594,scholar_7006,FALSE
dblp_b_732,scholar_13830,TRUE
dblp_b_1212,scholar_53327,FALSE
dblp_b_153,scholar_5838,FALSE
dblp_b_1655,scholar_43293,TRUE
dblp_b_322,scholar_9291,TRUE
dblp_b_1678,scholar_50094,TRUE
dblp_b_1785,scholar_38251,FALSE
dblp_b_1742,scholar_14334,FALSE
dblp_b_1439,scholar_35251,FALSE
dblp_b_709,scholar_55424,TRUE
dblp_b_542,scholar_14984,FALSE
dblp_b_1659,scholar_34586,FALSE
dblp_b_2455,scholar_37532,FALSE
dblp_b_1709,scholar_55543,FALSE
dblp_b_1712,scholar_11426,FALSE
dblp_b_519,scholar_53098,FALSE
dblp_b_1724,scholar_24004,FALSE
dblp_b_248,scholar_5152,TRUE
dblp_b_2396,scholar_16906,FALSE
dblp_b_1875,scholar_4514,FALSE
dblp_b_1023,scholar_29360,FALSE
dblp_b_2568,scholar_30305,FALSE
dblp_b_2538,scholar_28959,FALSE
dblp_b_1656,scholar_58477,FALSE
dblp_b_1236,scholar_35409,FALSE
dblp_b_671,scholar_34252,FALSE
dblp_b_1024,scholar_42272,FALSE
dblp_b_1714,scholar_19199,TRUE
dblp_b_162,scholar_44276,FALSE
dblp_b_566,scholar_53111,FALSE
dblp_b_1926,scholar_50005,FALSE
dblp_b_58,scholar_56656,FALSE
dblp_b_2505,scholar_6141,FALSE
dblp_b_2075,scholar_58497,FALSE
dblp_b_797,scholar_26305,FALSE
dblp_b_812,scholar_25469,FALSE
dblp_b_207,scholar_49923,FALSE
dblp_b_1749,scholar_46479,FALSE
dblp_b_1981,scholar_19371,FALSE
dblp_b_74,scholar_21924,FALSE
dblp_b_2455,scholar_27781,FALSE
dblp_b_648,scholar_46324,FALSE
dblp_b_1883,scholar_57454,FALSE
dblp_b_1383,scholar_58772,FALSE
dblp_b_632,scholar_24018,FALSE
dblp_b_2021,scholar_23137,TRUE
dblp_b_2380,scholar_13262,FALSE
dblp_b_1007,scholar_14652,FALSE
dblp_b_1203,scholar_28698,FALSE
dblp_b_2580,scholar_34641,TRUE
dblp_b_971,scholar_57777,FALSE
dblp_b_70,scholar_19115,FALSE
dblp_b_1447,scholar_44542,FALSE
dblp_b_1671,scholar_31133,FALSE
dblp_b_557,scholar_30190,TRUE
dblp_b_1000,scholar_42156,FALSE
dblp_b_615,scholar_50575,FALSE
dblp_b_696,scholar_26380,FALSE
dblp_b_1390,scholar_12627,TRUE
dblp_b_1012,scholar_22071,FALSE
dblp_b_406,scholar_28088,FALSE
dblp_b_320,scholar_12731,FALSE
dblp_b_687,scholar_63795,FALSE
dblp_b_1840,scholar_35023,FALSE
dblp_b_2562,scholar_48681,FALSE
dblp_b_2553,scholar_17038,FALSE
dblp_b_1411,scholar_4311,FALSE
dblp_b_212,scholar_61582,FALSE
dblp_b_1469,scholar_52155,FALSE
dblp_b_642,scholar_57253,FALSE
dblp_b_2295,scholar_42797,FALSE
dblp_b_1161,scholar_58077,FALSE
dblp_b_2564,scholar_41942,FALSE
dblp_b_1944,scholar_59362,FALSE
dblp_b_1258,scholar_10167,FALSE
dblp_b_2370,scholar_26879,TRUE
dblp_b_293,scholar_17810,FALSE
dblp_b_462,scholar_3825,FALSE
dblp_b_1229,scholar_44056,TRUE
dblp_b_1583,scholar_47874,FALSE
dblp_b_1683,scholar_9565,FALSE
dblp_b_2432,scholar_31960,FALSE
dblp_b_554,scholar_61808,FALSE
dblp_b_636,scholar_58687,TRUE
dblp_b_2342,scholar_28097,FALSE
dblp_b_1481,scholar_29456,FALSE
dblp_b_1589,scholar_49066,TRUE
dblp_b_1849,scholar_48279,FALSE
dblp_b_781,scholar_12109,FALSE
dblp_b_657,scholar_56612,FALSE
dblp_b_2184,scholar_44376,FALSE
dblp_b_1973,scholar_14676,TRUE
dblp_b_1953,scholar_29603,FALSE
dblp_b_1029,scholar_5088,TRUE
dblp_b_861,scholar_32584,FALSE
dblp_b_2420,scholar_18285,FALSE
dblp_b_628,scholar_38677,FALSE
dblp_b_1741,scholar_35088,FALSE
dblp_b_807,scholar_57488,FALSE
dblp_b_526,scholar_54237,FALSE
dblp_b_1953,scholar_36140,FALSE
dblp_b_1200,scholar_56907,FALSE
dblp_b_1887,scholar_27806,FALSE
dblp_b_2256,scholar_61633,FALSE
dblp_b_839,scholar_37039,FALSE
dblp_b_2295,scholar_37381,FALSE
dblp_b_2288,scholar_56760,FALSE
dblp_b_2558,scholar_9154,FALSE
dblp_b_606,scholar_14191,FALSE
dblp_b_1512,scholar_33669,FALSE
dblp_b_581,scholar_7548,FALSE
dblp_b_736,scholar_37080,FALSE
dblp_b_132,scholar_28758,TRUE
dblp_b_78,scholar_3858,FALSE
dblp_b_1617,scholar_19590,FALSE
dblp_b_1288,scholar_44561,FALSE
dblp_b_2255,scholar_17648,FALSE
dblp_b_1726,scholar_22188,TRUE
dblp_b_2196,scholar_26044,FALSE
dblp_b_153,scholar_15622,FALSE
dblp_b_1714,scholar_31615,FALSE
dblp_b_1953,scholar_57159,FALSE
dblp_b_1588,scholar_30318,TRUE
dblp_b_944,scholar_15307,FALSE
dblp_b_1529,scholar_53286,FALSE
dblp_b_431,scholar_58040,FALSE
dblp_b_1710,scholar_55072,FALSE
dblp_b_1062,scholar_44090,TRUE
dblp_b_178,scholar_30287,FALSE
dblp_b_837,scholar_10171,FALSE
dblp_b_1966,scholar_1544,TRUE
dblp_b_277,scholar_25283,FALSE
dblp_b_1961,scholar_48864,FALSE
dblp_b_859,scholar_38092,FALSE
dblp_b_1518,scholar_30082,FALSE
dblp_b_160,scholar_53970,FALSE
dblp_b_1829,scholar_37494,FALSE
dblp_b_2288,scholar_43737,FALSE
dblp_b_1414,scholar_52634,TRUE
dblp_b_2204,scholar_40102,FALSE
dblp_b_1049,scholar_32309,FALSE
dblp_b_1385,scholar_30919,FALSE
dblp_b_1049,scholar_6560,TRUE
dblp_b_1500,scholar_56310,TRUE
dblp_b_1633,scholar_5172,FALSE
dblp_b_2275,scholar_58021,TRUE
dblp_b_1392,scholar_52706,TRUE
dblp_b_2220,scholar_29825,FALSE
dblp_b_288,scholar_6551,TRUE
dblp_b_734,scholar_53354,FALSE
dblp_b_2005,scholar_54237,FALSE
dblp_b_1012,scholar_8939,FALSE
dblp_b_1200,scholar_6890,FALSE
dblp_b_2261,scholar_59648,TRUE
dblp_b_1447,scholar_39926,FALSE
dblp_b_712,scholar_14814,TRUE
dblp_b_588,scholar_2938,TRUE
dblp_b_2416,scholar_60012,FALSE
dblp_b_1581,scholar_46628,TRUE
dblp_b_2368,scholar_40183,FALSE
dblp_b_789,scholar_38148,TRUE
dblp_b_1913,scholar_54035,FALSE
dblp_b_1562,scholar_55500,FALSE
dblp_b_1637,scholar_33625,FALSE
dblp_b_1875,scholar_40492,FALSE
dblp_b_848,scholar_4519,FALSE
dblp_b_1342,scholar_16776,FALSE
dblp_b_1418,scholar_49990,FALSE
dblp_b_218,scholar_56037,FALSE
dblp_b_2086,scholar_44375,FALSE
dblp_b_2537,scholar_256,FALSE
dblp_b_297,scholar_38995,FALSE
dblp_b_329,scholar_29979,FALSE
dblp_b_1455,scholar_63381,TRUE
dblp_b_1920,scholar_51065,FALSE
dblp_b_1704,scholar_61119,FALSE
dblp_b_2188,scholar_32188,FALSE
dblp_b_1640,scholar_52263,FALSE
dblp_b_2030,scholar_41362,FALSE
